172.846,174.0
171.865,174.0
170.937,176.0
171.105,174.0
171.879,174.0
170.732,174.0
171.24,174.0
171.367,174.0
169.926,173.0
170.121,170.0
169.009,170.0
167.063,170.0
166.241,168.0
167.433,167.0
164.161,166.0
164.209,165.0
163.224,162.0
162.533,155.0
159.504,153.0
151.18,154.0
147.511,159.0
150.78,160.0
156.621,158.0
160.039,158.0
156.942,158.0
156.037,158.0
156.269,158.0
155.273,157.0
155.419,157.0
154.311,156.0
155.494,155.0
153.143,154.0
151.951,154.0
152.359,153.0
152.481,151.0
150.358,149.0
148.161,150.0
146.997,153.0
148.156,152.0
151.061,153.0
151.366,156.0
151.29,156.0
154.278,154.0
155.129,153.0
152.294,152.0
151.003,152.0
150.079,152.0
150.63,153.0
149.593,152.0
150.873,149.0
150.226,152.0
146.479,153.0
150.025,152.0
151.508,151.0
150.859,145.0
148.798,145.0
142.959,146.0
141.331,147.0
144.673,148.0
145.593,145.0
147.181,143.0
143.795,142.0
141.235,148.0
140.107,147.0
147.65,147.0
147.73,142.0
146.316,147.0
140.069,147.0
144.565,142.0
146.43,143.0
141.046,142.0
140.69,142.0
141.101,140.0
140.222,139.0
138.469,140.0
139.549,152.0
141.13,172.0
152.3,184.0
175.417,192.0
193.664,195.0
191.573,199.0
192.81,209.0
192.036,217.0
208.315,226.0
216.519,234.0
225.646,227.0
233.087,222.0
218.68,237.0
213.152,240.0
228.065,242.0
236.54,238.0
238.055,237.0
230.903,240.0
227.7,228.0
232.03,215.0
219.035,207.0
202.02,202.0
191.282,199.0
189.517,195.0
190.594,196.0
188.518,191.0
189.945,188.0
184.384,187.0
181.969,189.0
181.133,192.0
184.829,196.0
187.664,198.0
192.76,198.0
195.192,193.0
194.219,192.0
187.526,190.0
185.438,188.0
184.567,187.0
183.189,184.0
182.427,177.0
179.659,172.0
171.666,164.0
164.7,148.0
156.904,135.0
139.618,121.0
123.154,104.0
104.808,90.0
89.5413,83.0
66.1311,76.0
61.8948,75.0
59.301,72.0
63.2543,72.0
62.684,83.0
64.3594,93.0
87.2376,109.0
102.137,127.0
120.223,144.0
138.316,155.0
155.451,163.0
161.979,167.0
163.801,169.0
167.234,177.0
170.026,188.0
177.437,181.0
190.098,185.0
181.375,180.0
175.14,166.0
175.176,150.0
158.961,140.0
138.688,138.0
126.468,134.0
129.191,130.0
110.618,126.0
126.441,123.0
123.944,123.0
120.95,126.0
122.107,131.0
125.463,134.0
132.592,137.0
136.953,138.0
139.358,141.0
139.546,141.0
141.475,140.0
141.573,137.0
139.484,135.0
136.359,133.0
133.254,132.0
131.637,136.0
131.158,142.0
134.653,151.0
143.065,158.0
154.043,164.0
162.402,162.0
167.595,170.0
163.83,184.0
169.289,190.0
184.648,204.0
194.177,226.0
200.477,246.0
222.879,250.0
253.122,256.0
245.901,264.0
239.792,265.0
252.678,273.0
259.082,281.0
267.313,282.0
273.831,281.0
275.242,280.0
271.201,276.0
269.383,273.0
264.732,267.0
260.812,263.0
254.688,259.0
249.9,256.0
246.738,254.0
244.537,247.0
243.537,243.0
236.872,239.0
231.144,232.0
227.878,226.0
221.528,214.0
214.709,210.0
202.266,204.0
196.845,203.0
194.095,213.0
194.712,215.0
208.405,217.0
212.276,216.0
213.442,214.0
210.499,212.0
208.065,211.0
205.365,207.0
204.38,207.0
200.857,206.0
200.159,206.0
200.567,204.0
201.065,202.0
197.183,198.0
196.404,197.0
191.941,194.0
190.377,193.0
188.54,191.0
187.543,190.0
186.244,189.0
185.252,188.0
184.736,186.0
183.941,185.0
181.962,183.0
180.603,182.0
178.898,181.0
177.821,179.0
177.257,176.0
175.415,171.0
173.495,168.0
167.781,166.0
160.929,165.0
159.821,164.0
159.751,163.0
159.903,164.0
159.146,161.0
162.033,163.0
157.913,166.0
160.586,160.0
163.373,159.0
158.196,161.0
155.265,160.0
158.062,160.0
157.422,160.0
157.335,158.0
157.045,158.0
155.009,158.0
155.924,158.0
156.513,159.0
155.27,161.0
156.466,166.0
158.865,166.0
164.606,166.0
165.696,166.0
164.095,163.0
164.29,163.0
160.87,166.0
159.972,168.0
164.22,171.0
166.115,169.0
169.514,170.0
167.311,173.0
167.723,174.0
171.395,179.0
171.75,183.0
176.691,186.0
181.655,187.0
184.702,184.0
184.87,183.0
180.217,186.0
178.405,190.0
182.1,191.0
186.324,193.0
188.537,197.0
189.464,198.0
193.085,198.0
194.672,201.0
193.731,198.0
197.535,199.0
193.137,201.0
194.215,205.0
197.099,203.0
200.083,203.0
199.014,206.0
198.529,206.0
201.491,208.0
200.732,210.0
202.404,212.0
204.511,214.0
206.659,212.0
208.675,216.0
206.25,217.0
210.773,217.0
211.179,218.0
210.951,213.0
213.182,212.0
207.564,225.0
204.396,235.0
219.692,239.0
233.156,239.0
238.545,237.0
234.949,231.0
230.263,230.0
222.176,231.0
219.736,232.0
223.027,234.0
223.442,239.0
226.258,240.0
231.708,239.0
233.78,239.0
231.506,238.0
231.771,237.0
230.633,235.0
229.587,232.0
227.423,231.0
223.872,228.0
222.551,227.0
220.299,224.0
219.119,221.0
216.677,218.0
213.16,218.0
210.007,218.0
210.42,216.0
212.166,212.0
208.282,212.0
205.498,212.0
204.469,212.0
206.216,211.0
204.816,209.0
204.0,205.0
203.451,201.0
198.624,198.0
193.584,195.0
190.56,191.0
188.377,189.0
184.819,187.0
182.744,183.0
181.707,183.0
178.117,179.0
177.735,174.0
174.986,171.0
168.902,169.0
165.071,167.0
164.068,165.0
163.418,162.0
161.829,161.0
158.773,157.0
157.585,154.0
154.235,150.0
150.431,147.0
146.451,144.0
143.425,140.0
141.103,137.0
137.401,134.0
134.28,134.0
131.764,134.0
132.503,134.0
132.468,134.0
133.218,132.0
133.376,131.0
131.21,130.0
130.63,130.0
129.792,131.0
128.811,129.0
130.436,128.0
128.911,127.0
126.995,127.0
127.002,127.0
126.034,127.0
126.634,126.0
126.858,125.0
125.862,125.0
124.441,125.0
124.32,124.0
124.751,123.0
123.979,125.0
122.625,123.0
124.581,123.0
123.611,125.0
124.001,133.0
128.059,144.0
134.663,155.0
146.897,169.0
161.556,186.0
170.898,197.0
190.083,196.0
200.98,192.0
191.639,187.0
184.294,179.0
179.79,174.0
170.949,166.0
165.52,161.0
158.685,160.0
153.643,161.0
154.482,160.0
158.494,155.0
157.19,150.0
151.747,147.0
145.767,141.0
142.313,137.0
137.444,136.0
133.07,132.0
133.047,132.0
129.177,130.0
130.7,130.0
128.357,129.0
128.489,127.0
128.163,126.0
126.03,121.0
125.854,119.0
119.663,122.0
117.495,122.0
121.898,124.0
122.989,122.0
125.182,118.0
123.173,110.0
117.582,103.0
108.388,95.0
99.3136,90.0
91.5488,86.0
87.197,85.0
85.2579,82.0
86.0239,80.0
83.5308,78.0
81.6248,73.0
79.8996,70.0
75.0091,66.0
71.6984,63.0
68.1762,64.0
65.4802,65.0
67.5427,67.0
69.6362,71.0
72.7259,78.0
77.3272,85.0
85.3012,92.0
93.7651,95.0
101.051,102.0
103.389,110.0
105.686,124.0
116.752,134.0
131.717,137.0
145.054,142.0
146.186,145.0
137.458,146.0
145.771,152.0
147.251,160.0
152.366,160.0
161.595,166.0
162.624,167.0
165.885,169.0
166.945,171.0
167.636,175.0
169.143,179.0
172.924,185.0
177.745,188.0
183.995,185.0
187.421,181.0
182.9,182.0
176.49,188.0
176.249,193.0
185.347,200.0
191.207,199.0
198.962,195.0
197.83,192.0
190.291,193.0
185.359,197.0
186.751,203.0
193.796,209.0
199.617,213.0
207.035,222.0
211.034,224.0
219.06,229.0
221.829,231.0
224.652,231.0
226.02,233.0
224.617,238.0
227.319,244.0
232.968,251.0
238.074,260.0
246.024,263.0
255.398,268.0
258.575,268.0
261.107,273.0
259.939,278.0
265.33,286.0
268.908,294.0
277.625,303.0
286.786,306.0
295.834,311.0
298.45,313.0
300.616,312.0
301.53,304.0
301.642,298.0
290.982,299.0
281.124,297.0
282.882,295.0
284.987,292.0
283.418,292.0
279.65,287.0
279.278,289.0
275.361,289.0
276.34,288.0
278.74,285.0
278.019,280.0
274.11,279.0
267.466,278.0
265.759,278.0
266.622,278.0
267.81,278.0
268.441,281.0
268.475,283.0
271.766,286.0
271.903,285.0
275.091,288.0
274.016,290.0
279.745,293.0
281.335,297.0
283.063,300.0
287.337,300.0
288.969,300.0
288.63,304.0
289.467,308.0
293.048,315.0
295.575,319.0
303.497,319.0
308.407,320.0
307.124,321.0
308.308,322.0
308.733,320.0
310.052,317.0
307.878,314.0
303.224,315.0
299.202,316.0
300.585,313.0
303.859,313.0
301.362,310.0
299.657,305.0
296.902,298.0
290.977,297.0
282.537,292.0
280.924,287.0
278.596,284.0
273.233,281.0
269.942,276.0
267.975,270.0
263.651,269.0
256.802,267.0
255.61,267.0
256.109,265.0
257.143,265.0
255.848,262.0
255.305,263.0
252.699,263.0
253.021,258.0
254.453,252.0
249.247,248.0
240.664,243.0
235.398,242.0
231.522,241.0
231.421,237.0
232.498,232.0
229.1,228.0
222.677,223.0
217.699,217.0
213.219,210.0
207.307,203.0
199.902,197.0
192.576,193.0
186.995,190.0
184.217,189.0
182.974,187.0
183.385,186.0
182.632,186.0
181.681,186.0
182.116,186.0
180.74,183.0
181.079,181.0
177.95,178.0
176.349,174.0
173.256,171.0
169.063,171.0
165.808,170.0
166.586,170.0
165.337,169.0
165.832,167.0
165.13,167.0
164.446,168.0
164.052,169.0
165.972,169.0
166.01,168.0
166.254,168.0
164.725,168.0
165.659,167.0
165.983,167.0
163.46,164.0
164.83,166.0
160.222,166.0
163.095,166.0
162.928,165.0
163.081,163.0
161.834,162.0
160.631,161.0
159.193,160.0
158.586,158.0
157.938,158.0
154.353,157.0
155.695,156.0
153.769,153.0
152.836,154.0
149.678,153.0
151.551,153.0
150.322,151.0
150.421,150.0
148.527,147.0
148.228,145.0
145.292,143.0
142.691,143.0
141.018,142.0
141.541,145.0
139.981,147.0
143.274,148.0
146.752,147.0
147.998,148.0
146.307,148.0
147.381,147.0
146.432,148.0
145.331,150.0
145.914,149.0
148.486,152.0
148.147,153.0
150.367,152.0
152.173,152.0
150.897,152.0
149.821,153.0
151.021,155.0
150.854,156.0
153.389,158.0
154.885,157.0
156.687,158.0
155.623,156.0
155.554,155.0
153.582,157.0
153.056,157.0
155.419,155.0
155.03,153.0
152.864,151.0
150.934,148.0
148.48,147.0
145.631,147.0
144.585,145.0
145.621,144.0
142.787,142.0
141.419,141.0
140.814,140.0
139.693,138.0
139.179,137.0
135.905,137.0
136.072,135.0
136.511,134.0
133.635,133.0
132.218,132.0
132.625,130.0
130.51,129.0
128.638,127.0
128.593,126.0
125.598,123.0
125.811,123.0
121.812,122.0
122.644,121.0
121.382,119.0
120.631,118.0
118.602,116.0
118.329,115.0
115.499,114.0
115.596,113.0
113.811,109.0
113.075,109.0
109.079,118.0
110.629,135.0
121.889,154.0
139.737,179.0
163.318,198.0
189.69,218.0
205.73,230.0
220.227,236.0
228.208,239.0
228.24,236.0
230.64,240.0
230.94,245.0
232.259,249.0
239.835,249.0
242.75,246.0
242.464,243.0
238.905,240.0
233.514,240.0
230.102,240.0
230.81,237.0
232.6,232.0
227.441,228.0
223.356,226.0
217.878,225.0
216.46,222.0
217.179,222.0
215.155,220.0
214.735,215.0
213.63,212.0
208.029,211.0
203.562,208.0
203.24,202.0
201.782,198.0
195.202,192.0
189.612,183.0
184.024,178.0
174.629,176.0
168.69,172.0
168.754,169.0
167.374,164.0
164.476,162.0
159.381,157.0
157.023,153.0
153.159,149.0
148.609,145.0
144.843,140.0
141.22,135.0
136.552,128.0
131.309,124.0
124.242,122.0
121.476,122.0
121.266,130.0
120.337,137.0
130.648,139.0
140.834,146.0
143.861,150.0
144.424,154.0
152.631,159.0
155.959,158.0
160.262,155.0
158.747,153.0
153.182,151.0
149.908,146.0
148.112,146.0
143.49,155.0
142.774,161.0
154.657,162.0
163.035,168.0
164.492,175.0
167.823,180.0
175.18,183.0
181.133,186.0
